EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status
2648014,1,01/07/1971,1,64.0,113.7,15.0,6.0,1.0,1,0.0,1901.9,1.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/06/1971,1,59.0,97.5,7.0,7.0,1.0,1,0.0,1728.0,2.0,0.0,7.9,0.0,9.2,2.5,0.0,59.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/06/1971,1,59.0,97.5,7.0,7.0,1.0,1,0.0,1901.9,1.0,0.0,7.9,0.0,9.2,2.5,0.0,59.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/05/1971,1,36.0,118.0,24.0,6.0,1.0,1,0.0,1728.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,24.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/05/1971,1,36.0,118.0,24.0,6.0,1.0,1,0.0,1901.9,1.0,0.0,0.0,0.0,0.0,35.0,0.0,24.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/04/1971,1,102.0,195.0,15.0,6.0,1.0,1,0.0,1728.0,2.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,7.0,0.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/04/1971,1,102.0,195.0,15.0,6.0,1.0,1,0.0,1901.9,1.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,7.0,0.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/03/1971,1,35.0,174.5,26.0,11.0,1.0,1,0.0,1728.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,7.5,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,21.0,0.0,15.0,0.0,35.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/03/1971,1,35.0,174.5,26.0,11.0,1.0,1,0.0,1901.9,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,7.5,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,21.0,0.0,15.0,0.0,35.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/02/1971,1,48.0,189.5,18.0,9.0,1.0,1,0.0,1728.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,3.5,12.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,18.5,0.0,0.0,29.0,6.5,0.0,0.0,15.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2648014,1,01/02/1971,1,48.0,189.5,18.0,9.0,1.0,1,0.0,1901.9,1.0,0.0,0.0,0.0,25.0,0.0,0.0,3.5,12.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,18.5,0.0,0.0,29.0,6.5,0.0,0.0,15.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2648014,2,01/01/1971,1,71.0,331.7,6.0,13.0,1.0,1,0.0,1728.0,2.0,28.0,27.5,14.0,7.0,14.0,71.0,2.7,0.0,0.0,28.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/01/1971,1,71.0,331.7,6.0,13.0,1.0,1,0.0,1901.9,1.0,28.0,27.5,14.0,7.0,14.0,71.0,2.7,0.0,0.0,28.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/12/1970,1,,165.0,,,0.0,2,0.0,1666.2,2.0,6.5,9.8,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/12/1970,1,73.0,349.1,21.0,16.0,1.0,1,0.0,2236.6,1.0,6.5,9.8,0.0,0.0,0.0,0.0,0.5,0.0,61.5,12.0,0.0,8.4,3.0,22.7,0.5,0.0,6.0,8.7,0.0,0.0,73.0,0.0,73.0,31.7,9.7,0.0,0.0,0.0,0.0,22.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/11/1970,1,,51.0,,,0.0,2,0.0,1666.2,2.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,49.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/11/1970,1,49.0,163.8,30.0,9.0,1.0,1,0.0,2236.6,1.0,0.0,7.5,0.0,0.0,0.0,21.4,7.0,14.0,42.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,49.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/10/1970,1,,71.0,,,0.0,2,0.0,1666.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648014,1,01/10/1970,1,49.0,221.5,24.0,16.0,1.0,1,0.0,2236.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,14.4,7.4,7.4,14.5,0.0,7.0,7.5,14.4,49.0,14.0,21.5,14.0,7.0,7.0,0.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/09/1970,1,30.3,130.8,14.0,10.0,1.0,1,0.0,1666.2,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,6.3,0.0,0.0,0.0,0.0,25.3,9.8,0.0,0.0,1.8,25.7,0.0,0.3,21.3,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/09/1970,1,30.3,130.8,14.0,10.0,1.0,1,0.0,2236.6,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,6.3,0.0,0.0,0.0,0.0,25.3,9.8,0.0,0.0,1.8,25.7,0.0,0.3,21.3,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/08/1970,1,35.0,134.2,24.0,7.0,1.0,1,0.0,1666.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,14.0,14.5,28.3,0.0,7.0,28.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/08/1970,1,35.0,134.2,24.0,7.0,1.0,1,0.0,2236.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,14.0,14.5,28.3,0.0,7.0,28.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/07/1970,1,21.0,105.3,23.0,15.0,1.0,1,0.0,1666.2,2.0,0.0,5.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,5.2,15.8,0.0,2.7,6.7,2.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,6.2,0.0,0.0,1.9,4.0,0.0,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/07/1970,1,21.0,105.3,23.0,15.0,1.0,1,0.0,2236.6,1.0,0.0,5.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,5.2,15.8,0.0,2.7,6.7,2.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,6.2,0.0,0.0,1.9,4.0,0.0,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/06/1970,1,,191.0,,,0.0,2,0.0,1666.2,2.0,0.0,0.0,0.0,0.0,0.0,21.5,14.0,60.5,0.0,0.0,0.0,0.0,14.0,7.0,0.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648014,1,01/06/1970,1,60.5,314.0,8.0,11.0,1.0,1,0.0,2236.6,1.0,0.0,0.0,0.0,0.0,0.0,21.5,14.0,60.5,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,49.0,21.0,56.0,28.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/05/1970,1,42.5,136.5,8.0,9.0,1.0,1,0.0,1666.2,2.0,0.0,0.0,0.0,0.0,13.5,13.5,10.6,42.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,21.4,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/05/1970,1,42.5,136.5,8.0,9.0,1.0,1,0.0,2236.6,1.0,0.0,0.0,0.0,0.0,13.5,13.5,10.6,42.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,21.4,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/04/1970,1,49.0,130.2,4.0,10.0,1.0,1,0.0,1666.2,2.0,2.5,2.5,1.5,49.0,0.0,11.0,18.5,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/04/1970,1,49.0,130.2,4.0,10.0,1.0,1,0.0,2236.6,1.0,2.5,2.5,1.5,49.0,0.0,11.0,18.5,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/03/1970,1,36.0,154.5,11.0,9.0,1.0,1,0.0,1666.2,2.0,0.0,21.0,15.0,3.0,0.0,0.0,32.0,8.0,0.0,0.0,36.0,18.0,0.0,0.0,0.0,18.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/03/1970,1,36.0,154.5,11.0,9.0,1.0,1,0.0,2236.6,1.0,0.0,21.0,15.0,3.0,0.0,0.0,32.0,8.0,0.0,0.0,36.0,18.0,0.0,0.0,0.0,18.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/02/1970,1,37.5,234.7,4.0,12.0,1.0,1,0.0,1666.2,2.0,0.0,0.0,0.0,37.5,20.0,36.5,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0,10.0,16.5,0.0,0.0,0.0,0.0,0.0,20.5,15.2,20.5,10.0,0.0,11.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2648014,1,01/02/1970,1,37.5,234.7,4.0,12.0,1.0,1,0.0,2236.6,1.0,0.0,0.0,0.0,37.5,20.0,36.5,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0,10.0,16.5,0.0,0.0,0.0,0.0,0.0,20.5,15.2,20.5,10.0,0.0,11.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2648014,2,01/01/1970,1,23.0,162.0,1.0,15.0,1.0,1,0.0,1666.2,2.0,23.0,12.0,0.0,15.0,16.0,0.0,0.5,0.0,17.0,5.5,0.0,0.0,8.5,0.0,0.0,10.5,0.0,0.0,16.0,11.5,0.0,0.0,10.5,0.0,0.0,0.0,12.5,0.0,0.5,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/01/1970,1,23.0,162.0,1.0,15.0,1.0,1,0.0,2236.6,1.0,23.0,12.0,0.0,15.0,16.0,0.0,0.5,0.0,17.0,5.5,0.0,0.0,8.5,0.0,0.0,10.5,0.0,0.0,16.0,11.5,0.0,0.0,10.5,0.0,0.0,0.0,12.5,0.0,0.5,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/12/1969,1,15.7,84.4,10.0,9.0,1.0,1,0.0,1797.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.2,15.7,0.0,15.0,9.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,8.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/12/1969,1,15.7,84.4,10.0,9.0,1.0,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.2,15.7,0.0,15.0,9.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,8.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/11/1969,1,,169.0,,,0.0,2,0.0,1797.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.5,,,,,,,,,,,18.0,9.5,0.0,4.3,4.0,0.0,0.0,0.0,28.6,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/11/1969,1,125.0,347.9,14.0,14.0,1.0,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.5,0.0,11.5,42.0,125.0,10.0,10.0,0.0,0.0,23.0,10.0,18.0,9.5,0.0,4.3,4.0,0.0,0.0,0.0,28.6,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/10/1969,1,30.5,119.3,6.0,8.0,1.0,1,0.0,1797.0,2.0,10.2,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,25.0,0.0,0.0,3.3,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,8.4,12.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/10/1969,1,30.5,119.3,6.0,8.0,1.0,1,0.0,,0.0,10.2,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,25.0,0.0,0.0,3.3,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,8.4,12.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,2,01/09/1969,1,34.6,91.0,7.0,6.0,1.0,1,0.0,1797.0,2.0,0.0,0.0,0.0,13.6,0.0,0.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.2,0.0,3.3,0.0,0.0,20.3,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/09/1969,1,34.6,91.0,7.0,6.0,1.0,1,0.0,,0.0,0.0,0.0,0.0,13.6,0.0,0.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.2,0.0,3.3,0.0,0.0,20.3,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,2,01/08/1969,1,,88.0,,,0.0,2,0.0,1797.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
