EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status
2648020,1,01/11/2006,1,36.4,98.9,28.0,9.0,1.0,1,1,,0,17.3,25.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.7,0.5,36.4,0.9,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/10/2006,1,25.6,44.1,2.0,4.0,1.0,1,1,,0,17.3,25.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/10/2006,1,25.6,44.1,2.0,4.0,1.0,1,1,,0,17.3,25.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/09/2006,1,12.0,14.8,16.0,6.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/09/2006,1,0.8,3.0,17.0,6.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/08/2006,1,0.6,1.2,30.0,3.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/08/2006,1,0.6,1.2,30.0,3.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/07/2006,1,0.8,2.1,9.0,4.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/2006,1,0.5,1.3,14.0,3.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/06/2006,1,0.9,2.8,30.0,4.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,0.9,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/06/2006,1,0.9,2.8,30.0,4.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,0.9,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/05/2006,1,0.9,2.9,25.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.7,0.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/05/2006,1,0.9,2.9,25.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.7,0.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/04/2006,1,,20.7,,,0.0,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2648020,1,01/04/2006,1,0.3,0.5,9.0,2.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/03/2006,1,,48.8,,,0.0,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2648020,1,01/03/2006,1,0.7,2.3,21.0,5.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/02/2006,1,22.7,30.7,5.0,15.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,22.7,0.6,0.0,0.6,0.4,0.8,0.7,0.6,0.0,0.7,0.6,0.3,0.0,0.0,0.7,0.6,0.3,0.0,0.0,0.4,0.0,0.0,0.7,0.0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648020,1,01/02/2006,1,22.7,30.7,5.0,15.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,22.7,0.6,0.0,0.6,0.4,0.8,0.7,0.6,0.0,0.7,0.6,0.3,0.0,0.0,0.7,0.6,0.3,0.0,0.0,0.4,0.0,0.0,0.7,0.0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648020,2,01/01/2006,1,,48.9,,,0.0,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2648020,1,01/01/2006,1,0.7,3.1,1.0,6.0,1.0,1,1,,0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/12/2005,1,25.6,48.9,31.0,10.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,0.0,0.8,0.0,0.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,19.3,0.7,0.0,25.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/11/2005,1,12.3,17.1,10.0,11.0,1.0,1,1,,0,0.0,0.0,0.0,0.5,0.0,0.7,0.3,0.4,0.6,12.3,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/10/2005,1,42.3,73.1,5.0,18.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,42.3,0.7,0.0,0.3,0.7,0.0,0.6,0.3,0.5,0.2,0.0,0.8,0.7,0.0,0.0,0.6,0.3,0.7,0.5,0.2,0.4,0.0,0.0,0.6,22.7,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/09/2005,1,62.8,294.9,12.0,20.0,1.0,1,1,,0,0.9,0.6,0.0,0.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,62.8,0.5,0.3,0.7,25.2,36.7,16.5,42.3,0.0,0.9,0.7,51.6,0.6,0.7,0.9,0.0,0.5,0.3,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/08/2005,1,23.6,63.3,31.0,6.0,1.0,1,1,,0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,15.7,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/2005,1,12.7,18.4,24.0,14.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.1,0.2,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.7,0.6,0.5,12.7,0.6,0.0,0.0,0.0,0.0,0.0,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/06/2005,1,18.7,20.0,16.0,4.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/05/2005,1,15.7,32.4,20.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.2,2.3,15.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/04/2005,1,25.7,66.4,19.0,13.0,1.0,1,1,,0,0.0,0.6,0.3,18.7,0.9,0.0,0.0,0.0,0.2,0.0,0.3,0.7,0.0,0.9,0.0,0.0,0.0,0.3,25.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.8,16.7,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/03/2005,1,22.7,26.7,14.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/02/2005,1,0.9,2.2,28.0,5.0,1.0,1,1,,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.9,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648020,1,01/01/2005,1,0.9,5.1,4.0,9.0,1.0,1,1,,0,0.0,0.3,0.2,0.9,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.7,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/12/2004,1,12.4,28.8,11.0,12.0,1.0,1,1,,0,0.0,0.0,0.3,0.0,0.0,0.0,0.8,0.7,0.5,0.9,12.4,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.7,0.0,0.1,0.5,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/12/2004,1,12.4,28.8,11.0,12.0,1.0,1,1,,0,0.0,0.0,0.3,0.0,0.0,0.0,0.8,0.7,0.5,0.9,12.4,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.7,0.0,0.1,0.5,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/11/2004,1,25.3,57.9,26.0,11.0,1.0,1,1,,0,0.0,0.0,0.0,15.7,0.0,0.8,0.0,0.0,0.2,0.1,12.4,0.0,0.0,0.0,0.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.2,0.7,0.9,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/11/2004,1,25.3,57.9,26.0,11.0,1.0,1,1,,0,0.0,0.0,0.0,15.7,0.0,0.8,0.0,0.0,0.2,0.1,12.4,0.0,0.0,0.0,0.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.2,0.7,0.9,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/10/2004,1,15.7,36.1,11.0,11.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.2,0.3,0.7,0.6,0.0,0.8,0.0,0.9,0.0,0.0,0.5,0.7,15.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/10/2004,1,15.7,36.1,11.0,11.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.2,0.3,0.7,0.6,0.0,0.8,0.0,0.9,0.0,0.0,0.5,0.7,15.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/09/2004,1,,43.7,,,0.0,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2648020,1,01/09/2004,1,0.9,4.2,13.0,8.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.9,0.5,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/08/2004,1,15.3,17.4,28.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.7,15.3,0.5,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/08/2004,1,15.3,17.4,28.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.7,15.3,0.5,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/07/2004,1,22.3,92.7,16.0,19.0,1.0,1,1,,0,0.0,0.3,0.0,0.5,12.6,0.0,0.3,14.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,22.3,15.6,0.8,7.3,15.7,0.0,0.4,0.5,0.2,0.1,0.2,0.0,0.3,0.2,0.0,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/2004,1,22.3,92.7,16.0,19.0,1.0,1,1,,0,0.0,0.3,0.0,0.5,12.6,0.0,0.3,14.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,22.3,15.6,0.8,7.3,15.7,0.0,0.4,0.5,0.2,0.1,0.2,0.0,0.3,0.2,0.0,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/06/2004,1,12.3,24.0,11.0,8.0,1.0,1,1,,0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,12.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/06/2004,1,12.3,24.0,11.0,8.0,1.0,1,1,,0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,12.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/05/2004,1,13.7,48.2,26.0,14.0,1.0,1,1,,0,0.0,0.0,0.0,0.7,0.9,0.7,12.3,5.6,0.0,0.0,0.0,0.0,12.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.1,0.3,13.7,0.0,0.0,0.2,0.0,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/04/2004,1,36.2,80.4,13.0,11.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.9,22.5,36.2,0.0,0.0,0.7,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,9.6,0.0,0.0,8.7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/03/2004,1,25.4,41.4,29.0,10.0,1.0,1,1,,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.6,0.9,0.0,0.0,0.0,0.0,0.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/02/2004,1,32.5,116.1,2.0,16.0,1.0,1,1,,0,0.0,32.5,0.4,0.0,0.0,23.7,0.0,0.9,0.8,0.4,0.3,0.6,0.7,0.3,25.3,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,13.5,0.9,0.2,0.1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0
2648020,1,01/01/2004,1,46.7,105.1,24.0,23.0,1.0,1,1,,0,9.6,0.1,0.2,0.4,0.9,0.1,0.0,0.3,0.0,0.0,0.0,25.7,0.5,0.0,0.6,0.4,0.0,0.0,0.3,0.4,15.2,0.3,0.1,46.7,0.8,0.5,0.8,0.7,0.4,0.1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/12/2003,1,72.9,280.4,5.0,21.0,1.0,1,1,,0,0.0,0.0,0.3,0.0,72.9,0.0,0.2,0.0,9.7,0.0,0.0,33.2,0.0,53.2,35.1,0.5,0.3,0.2,0.3,9.7,26.2,0.1,15.7,0.2,0.5,0.2,0.1,0.0,0.0,0.3,21.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/11/2003,1,25.7,85.6,7.0,12.0,1.0,1,1,,0,0.4,0.7,0.0,0.0,0.0,0.3,25.7,15.3,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,13.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.1,0.2,0.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/10/2003,1,12.3,18.9,10.0,18.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.5,0.3,12.3,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.2,0.0,0.1,0.0,0.3,0.6,0.2,0.4,0.3,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/09/2003,1,15.3,49.8,26.0,10.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,12.3,9.7,0.0,0.0,0.0,0.1,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,15.3,0.1,0.0,0.9,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/08/2003,1,32.3,57.4,31.0,7.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.0,23.7,32.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/2003,1,23.6,35.8,7.0,14.0,1.0,1,1,,0,0.0,0.0,0.0,0.0,0.1,0.0,23.6,0.0,0.1,0.3,0.2,0.0,0.0,0.2,0.6,9.7,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/06/2003,1,15.3,45.2,6.0,13.0,1.0,1,1,,0,0.1,0.0,0.2,12.3,0.7,15.3,0.0,13.5,0.9,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/05/2003,1,21.3,26.3,5.0,14.0,1.0,1,1,,0,0.5,0.3,0.6,0.0,21.3,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
