EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status
2648028,2,01/06/1996,1,30.7,188.5,19.0,10.0,1,1,0,1911.6,1,28.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,20.5,30.7,28.5,0.0,0.0,0.0,0.0,0.0,9.0,21.0,7.7,15.3,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/06/1996,1,30.7,188.5,19.0,10.0,1,1,0,1911.6,1,28.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,20.5,30.7,28.5,0.0,0.0,0.0,0.0,0.0,9.0,21.0,7.7,15.3,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/05/1996,1,10.2,16.7,1.0,2.0,1,1,0,1911.6,1,10.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/05/1996,1,10.2,16.7,1.0,2.0,1,1,0,1911.6,1,10.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/04/1996,1,40.0,184.2,30.0,10.0,1,1,0,1911.6,1,5.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.9,0.0,29.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,19.7,25.9,40.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/04/1996,1,40.0,184.2,30.0,10.0,1,1,0,1911.6,1,5.4,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.9,0.0,29.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,19.7,25.9,40.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/03/1996,1,60.1,246.0,27.0,15.0,1,1,0,1911.6,1,23.3,12.7,22.6,13.4,13.1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,20.0,21.0,10.5,3.7,0.0,3.5,0.0,0.0,0.0,60.1,11.5,0.0,17.4,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/03/1996,1,60.1,246.0,27.0,15.0,1,1,0,1911.6,1,23.3,12.7,22.6,13.4,13.1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,20.0,21.0,10.5,3.7,0.0,3.5,0.0,0.0,0.0,60.1,11.5,0.0,17.4,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/02/1996,1,110.0,329.4,16.0,17.0,1,1,0,1911.6,1,0.0,4.3,0.0,0.0,5.1,12.1,0.0,0.0,6.2,5.4,0.0,7.6,17.7,0.0,0.0,110.0,10.9,0.0,2.0,56.3,3.4,5.4,0.0,0.0,34.1,3.4,0.0,8.3,37.2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0
2648028,1,01/02/1996,1,110.0,329.4,16.0,17.0,1,1,0,1911.6,1,0.0,4.3,0.0,0.0,5.1,12.1,0.0,0.0,6.2,5.4,0.0,7.6,17.7,0.0,0.0,110.0,10.9,0.0,2.0,56.3,3.4,5.4,0.0,0.0,34.1,3.4,0.0,8.3,37.2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0
2648028,2,01/01/1996,1,62.0,225.8,6.0,18.0,1,1,0,1911.6,1,0.0,1.6,3.0,0.2,0.0,62.0,2.3,0.0,18.1,5.5,4.3,0.0,6.3,0.0,37.7,3.2,0.0,16.1,0.0,0.0,16.5,13.7,13.6,0.0,0.0,5.0,0.0,11.7,5.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/01/1996,1,62.0,225.8,6.0,18.0,1,1,0,1911.6,1,0.0,1.6,3.0,0.2,0.0,62.0,2.3,0.0,18.1,5.5,4.3,0.0,6.3,0.0,37.7,3.2,0.0,16.1,0.0,0.0,16.5,13.7,13.6,0.0,0.0,5.0,0.0,11.7,5.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/12/1995,1,92.5,208.8,29.0,10.0,1,1,0,1776.3,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,47.0,5.7,12.7,22.8,4.7,92.5,5.4,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/12/1995,1,92.5,208.8,29.0,10.0,1,1,0,1776.3,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,47.0,5.7,12.7,22.8,4.7,92.5,5.4,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/11/1995,1,39.8,123.8,16.0,10.0,1,1,0,1776.3,1,20.3,4.2,2.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,4.3,26.6,0.0,0.0,5.1,39.8,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/11/1995,1,39.8,123.8,16.0,10.0,1,1,0,1776.3,1,20.3,4.2,2.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,4.3,26.6,0.0,0.0,5.1,39.8,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/10/1995,1,26.1,91.9,13.0,9.0,1,1,0,1776.3,1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,2.3,26.1,0.0,0.0,0.0,0.0,5.0,0.0,7.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,12.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/10/1995,1,26.1,91.9,13.0,9.0,1,1,0,1776.3,1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,2.3,26.1,0.0,0.0,0.0,0.0,5.0,0.0,7.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,12.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/09/1995,1,32.3,134.3,20.0,9.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0,19.3,22.2,5.9,0.0,16.0,5.1,3.4,0.0,24.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/09/1995,1,32.3,134.3,20.0,9.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0,19.3,22.2,5.9,0.0,16.0,5.1,3.4,0.0,24.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/08/1995,1,20.0,35.4,4.0,3.0,1,1,0,1776.3,1,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/08/1995,1,20.0,35.4,4.0,3.0,1,1,0,1776.3,1,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/07/1995,1,52.3,122.2,8.0,3.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,22.3,47.6,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/07/1995,1,52.3,122.2,8.0,3.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,22.3,47.6,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/06/1995,1,45.6,123.5,25.0,7.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,6.9,0.0,0.0,0.0,0.0,2.7,0.0,0.0,6.6,0.0,0.0,12.1,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,30.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/06/1995,1,45.6,123.5,25.0,7.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,6.9,0.0,0.0,0.0,0.0,2.7,0.0,0.0,6.6,0.0,0.0,12.1,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,30.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/05/1995,1,8.3,17.5,18.0,4.0,1,1,0,1776.3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/05/1995,1,8.3,17.5,18.0,4.0,1,1,0,1776.3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/04/1995,1,30.6,37.0,20.0,3.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/04/1995,1,30.6,37.0,20.0,3.0,1,1,0,1776.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/03/1995,1,53.6,220.8,7.0,13.0,1,1,0,1776.3,1,0.0,28.6,9.2,7.4,5.6,6.9,53.6,30.8,0.0,0.0,0.0,0.0,4.2,27.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,9.6,10.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/03/1995,1,53.6,220.8,7.0,13.0,1,1,0,1776.3,1,0.0,28.6,9.2,7.4,5.6,6.9,53.6,30.8,0.0,0.0,0.0,0.0,4.2,27.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,9.6,10.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/02/1995,1,76.0,247.9,10.0,14.0,1,1,0,1776.3,1,10.7,11.4,29.2,0.0,0.0,20.3,0.0,0.0,32.7,76.0,0.0,0.0,0.0,2.0,9.2,17.4,0.0,7.7,0.0,8.5,0.0,0.0,0.0,14.8,0.0,0.0,6.9,1.1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648028,1,01/02/1995,1,76.0,247.9,10.0,14.0,1,1,0,1776.3,1,10.7,11.4,29.2,0.0,0.0,20.3,0.0,0.0,32.7,76.0,0.0,0.0,0.0,2.0,9.2,17.4,0.0,7.7,0.0,8.5,0.0,0.0,0.0,14.8,0.0,0.0,6.9,1.1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648028,2,01/01/1995,1,55.1,413.2,7.0,20.0,1,1,0,1776.3,1,0.0,0.0,10.0,0.0,0.0,0.0,55.1,14.2,0.0,40.0,34.6,22.0,9.9,0.0,30.2,39.0,11.6,22.0,12.5,45.9,10.6,12.3,10.0,0.0,0.0,4.4,0.0,14.5,0.0,1.5,12.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/01/1995,1,55.1,413.2,7.0,20.0,1,1,0,1776.3,1,0.0,0.0,10.0,0.0,0.0,0.0,55.1,14.2,0.0,40.0,34.6,22.0,9.9,0.0,30.2,39.0,11.6,22.0,12.5,45.9,10.6,12.3,10.0,0.0,0.0,4.4,0.0,14.5,0.0,1.5,12.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/12/1994,1,41.0,226.2,7.0,13.0,1,1,0,1838.4,1,0.0,0.0,0.0,0.0,12.8,6.4,41.0,1.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,4.0,0.0,0.0,0.0,7.5,1.9,19.3,33.5,0.0,0.0,0.0,0.0,0.0,9.2,24.5,36.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/12/1994,1,41.0,226.2,7.0,13.0,1,1,0,1838.4,1,0.0,0.0,0.0,0.0,12.8,6.4,41.0,1.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,4.0,0.0,0.0,0.0,7.5,1.9,19.3,33.5,0.0,0.0,0.0,0.0,0.0,9.2,24.5,36.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/11/1994,1,30.5,150.6,29.0,16.0,1,1,0,1838.4,1,0.0,0.7,0.0,0.0,22.5,3.0,4.0,3.5,8.8,0.7,0.3,0.0,11.5,1.2,0.0,0.0,0.0,12.9,12.2,0.0,7.5,1.3,0.0,0.0,0.0,0.0,0.0,30.0,30.5,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/11/1994,1,30.5,150.6,29.0,16.0,1,1,0,1838.4,1,0.0,0.7,0.0,0.0,22.5,3.0,4.0,3.5,8.8,0.7,0.3,0.0,11.5,1.2,0.0,0.0,0.0,12.9,12.2,0.0,7.5,1.3,0.0,0.0,0.0,0.0,0.0,30.0,30.5,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/10/1994,1,29.5,152.9,19.0,19.0,1,1,0,1838.4,1,0.8,16.6,15.9,3.0,0.0,0.0,0.3,0.0,0.0,0.0,5.3,3.1,1.4,3.9,0.0,0.0,0.0,15.9,29.5,0.0,8.7,6.5,9.5,2.9,0.5,0.0,12.9,6.2,0.0,0.0,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/10/1994,1,29.5,152.9,19.0,19.0,1,1,0,1838.4,1,0.8,16.6,15.9,3.0,0.0,0.0,0.3,0.0,0.0,0.0,5.3,3.1,1.4,3.9,0.0,0.0,0.0,15.9,29.5,0.0,8.7,6.5,9.5,2.9,0.5,0.0,12.9,6.2,0.0,0.0,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/09/1994,1,5.5,16.4,27.0,9.0,1,1,0,1838.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.5,0.1,1.8,5.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/09/1994,1,5.5,16.4,27.0,9.0,1,1,0,1838.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.5,0.1,1.8,5.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/08/1994,1,12.1,14.3,3.0,3.0,1,1,0,1838.4,1,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/08/1994,1,12.1,14.3,3.0,3.0,1,1,0,1838.4,1,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/07/1994,1,61.6,169.8,23.0,10.0,1,1,0,1838.4,1,0.0,6.3,33.9,8.2,15.3,4.0,7.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,0.0,0.0,19.2,8.6,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/07/1994,1,61.6,169.8,23.0,10.0,1,1,0,1838.4,1,0.0,6.3,33.9,8.2,15.3,4.0,7.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,0.0,0.0,19.2,8.6,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/06/1994,1,28.0,110.8,25.0,7.0,1,1,0,1838.4,1,11.0,0.0,0.0,17.0,0.0,0.0,14.4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,8.4,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/06/1994,1,28.0,110.8,25.0,7.0,1,1,0,1838.4,1,11.0,0.0,0.0,17.0,0.0,0.0,14.4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,8.4,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/05/1994,1,140.0,251.5,12.0,11.0,1,1,0,1838.4,1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,140.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,5.2,0.0,23.9,1.8,5.1,2.9,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/05/1994,1,140.0,251.5,12.0,11.0,1,1,0,1838.4,1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,140.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,5.2,0.0,23.9,1.8,5.1,2.9,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/04/1994,1,21.8,89.8,22.0,13.0,1,1,0,1838.4,1,16.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,5.3,6.7,10.0,0.0,0.0,3.1,2.3,2.1,0.0,0.0,0.0,0.0,0.0,21.8,5.8,1.2,1.0,13.6,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/04/1994,1,21.8,89.8,22.0,13.0,1,1,0,1838.4,1,16.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,5.3,6.7,10.0,0.0,0.0,3.1,2.3,2.1,0.0,0.0,0.0,0.0,0.0,21.8,5.8,1.2,1.0,13.6,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/03/1994,1,102.0,313.8,9.0,13.0,1,1,0,1838.4,1,3.2,12.1,3.6,0.0,0.0,0.0,23.0,24.6,102.0,90.0,0.0,11.4,0.0,3.9,11.2,3.6,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/03/1994,1,102.0,313.8,9.0,13.0,1,1,0,1838.4,1,3.2,12.1,3.6,0.0,0.0,0.0,23.0,24.6,102.0,90.0,0.0,11.4,0.0,3.9,11.2,3.6,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/02/1994,1,56.1,200.0,27.0,15.0,1,1,0,1838.4,1,5.7,0.0,3.4,0.0,0.0,0.0,17.9,0.0,0.0,10.0,20.0,11.0,15.0,3.6,0.0,0.0,16.2,14.0,0.3,0.0,7.4,0.0,0.0,6.8,0.0,0.0,56.1,12.6,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648028,1,01/02/1994,1,56.1,200.0,27.0,15.0,1,1,0,1838.4,1,5.7,0.0,3.4,0.0,0.0,0.0,17.9,0.0,0.0,10.0,20.0,11.0,15.0,3.6,0.0,0.0,16.2,14.0,0.3,0.0,7.4,0.0,0.0,6.8,0.0,0.0,56.1,12.6,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
